Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),Profit
2021.10.28 23:10,35733.400000,35761.400000,35729.400000,35751.400000,380.000000,0.609467,-0.639178,-16.000000,-1.100000,0.875000,0.312500,-0.125000,-0.687500,-0.200000
2021.10.29 23:05,35832.650000,35832.650000,35803.650000,35814.650000,296.000000,0.571429,0.603678,17.000000,-1.400000,0.000000,0.620690,-1.000000,-0.379310,7.150000
2021.11.01 11:30,35931.300000,35942.400000,35921.300000,35926.300000,187.000000,0.417989,0.330774,4.000000,-1.400000,0.526066,0.763033,-0.473934,-0.236967,4.760000
2021.11.01 16:50,35931.250000,35975.650000,35927.250000,35970.650000,642.000000,0.635294,-1.547699,-39.400000,-1.100000,0.917355,0.103306,-0.082645,-0.896694,20.070000
2021.11.03 22:05,36105.650000,36122.450000,36100.450000,36108.250000,571.000000,0.492683,-0.040197,-1.600000,-1.100000,0.763636,0.645455,-0.236364,-0.354545,2.320000
2021.11.04 23:05,36103.650000,36126.650000,36099.950000,36126.650000,170.000000,0.800000,-1.079692,-24.000000,-14.000000,0.861423,0.000000,-0.138577,-1.000000,97.970000
2021.11.08 07:45,36295.300000,36312.200000,36295.300000,36310.300000,90.000000,1.000000,-2.000000,-15.000000,-1.400000,1.000000,0.112426,0.000000,-0.887574,163.760000
2021.11.09 07:55,36353.300000,36357.300000,36352.300000,36355.400000,47.000000,0.506250,-0.260177,-2.100000,-1.400000,0.800000,0.380000,-0.200000,-0.620000,12.650000
2021.11.10 07:50,36196.400000,36204.400000,36191.300000,36197.300000,65.000000,0.750000,0.014599,0.100000,-1.400000,0.610687,0.541985,-0.389313,-0.458015,49.040000
2021.11.10 14:45,36259.400000,36261.400000,36251.300000,36255.300000,105.000000,0.789474,0.271010,4.100000,-1.400000,0.198020,0.603960,-0.801980,-0.396040,-49.840000
2021.11.11 04:15,36110.300000,36112.300000,36104.300000,36111.300000,84.000000,0.375000,-0.070387,-1.000000,-1.400000,0.250000,0.125000,-0.750000,-0.875000,-49.440000
2021.11.12 02:30,36006.300000,36008.300000,36004.400000,36005.300000,68.000000,0.500000,0.297661,3.000000,-1.400000,0.512821,0.769231,-0.487179,-0.230769,-49.740000
2021.11.12 13:30,36004.200000,36013.400000,36004.200000,36012.400000,73.000000,0.606667,-0.738956,-9.200000,-1.400000,1.000000,0.108696,0.000000,-0.891304,-0.620000
2021.11.12 22:45,36124.450000,36140.250000,36120.450000,36133.650000,184.000000,0.010526,-0.717588,-10.200000,-1.100000,0.797980,0.333333,-0.202020,-0.666667,44.700000
2021.11.16 03:30,36126.300000,36130.200000,36121.300000,36125.300000,81.000000,0.100000,0.000000,0.000000,-1.400000,0.438202,0.550562,-0.561798,-0.449438,-49.850000
2021.11.16 09:25,36098.300000,36099.300000,36089.300000,36093.300000,73.000000,0.636364,0.738137,6.000000,-1.400000,0.100000,0.600000,-0.900000,-0.400000,-49.740000
2021.11.16 13:50,36131.400000,36140.200000,36122.300000,36122.300000,127.000000,0.664430,0.725100,9.100000,-1.400000,0.491620,1.000000,-0.508380,0.000000,67.690000
2021.11.17 10:15,36159.200000,36166.200000,36152.200000,36154.200000,101.000000,0.915254,0.531915,5.000000,-1.400000,0.500000,0.857143,-0.500000,-0.142857,-49.750000
2021.11.18 06:35,35922.300000,35923.300000,35920.300000,35923.300000,22.000000,0.731707,-0.172626,-1.000000,-1.400000,0.333333,0.000000,-0.666667,-1.000000,86.520000
2021.11.19 08:30,36017.300000,36018.300000,36009.300000,36009.300000,43.000000,1.000000,0.931780,8.000000,-1.400000,0.111111,1.000000,-0.888889,0.000000,-49.630000
2021.11.19 16:30,35797.300000,35816.300000,35753.200000,35807.200000,366.000000,0.026385,0.112135,4.000000,-1.100000,0.301109,0.144216,-0.698891,-0.855784,7.140000
2021.11.22 21:55,35897.250000,35899.250000,35868.450000,35869.450000,221.000000,0.153846,1.538340,27.800000,-1.100000,0.064935,0.967532,-0.935065,-0.032468,-49.730000
2021.11.23 11:40,35588.300000,35599.200000,35555.300000,35559.300000,265.000000,0.000000,0.827727,29.000000,-1.400000,0.248292,0.908884,-0.751708,-0.091116,-2.240000
2021.11.23 17:05,35703.650000,35731.650000,35669.250000,35720.650000,653.000000,0.462745,-0.346420,-15.000000,-1.100000,0.448718,0.176282,-0.551282,-0.823718,6.060000
2021.11.25 02:35,35876.300000,35881.400000,35866.300000,35866.300000,89.000000,0.202020,0.802548,9.000000,-1.400000,0.337748,1.000000,-0.662252,0.000000,13.340000
2021.11.25 14:00,35903.200000,35906.200000,35895.300000,35900.300000,66.000000,0.833333,0.177215,1.900000,-1.400000,0.275229,0.541284,-0.724771,-0.458716,-49.960000
2021.11.26 19:45,35032.400000,35061.650000,35017.400000,35054.650000,490.000000,0.655518,-0.407856,-22.250000,-1.100000,0.661017,0.158192,-0.338983,-0.841808,-49.160000
2021.11.29 04:00,35144.200000,35161.300000,35142.200000,35147.200000,177.000000,0.248000,-0.028507,-1.000000,-1.400000,0.895288,0.738220,-0.104712,-0.261780,-0.870000
2021.11.29 19:40,35231.450000,35250.450000,35220.250000,35237.650000,348.000000,0.726368,-0.171406,-6.200000,-1.100000,0.629139,0.423841,-0.370861,-0.576159,-48.550000
2021.11.30 14:20,34771.200000,34780.300000,34764.300000,34767.300000,185.000000,0.294118,0.104919,3.900000,-1.400000,0.568750,0.812500,-0.431250,-0.187500,-8.630000
2021.11.30 21:10,34665.450000,34669.450000,34624.450000,34649.650000,399.000000,0.056250,0.382931,15.800000,-1.100000,0.088889,0.440000,-0.911111,-0.560000,-48.520000
2021.12.01 11:15,34761.300000,34767.300000,34743.300000,34753.300000,274.000000,0.754098,0.175282,7.000000,-1.400000,0.250000,0.583333,-0.750000,-0.416667,19.360000
2021.12.02 05:00,34281.200000,34285.300000,34257.300000,34260.300000,168.000000,0.300000,0.699840,21.900000,-1.400000,0.146429,0.892857,-0.853571,-0.107143,-49.160000
2021.12.02 17:00,34521.650000,34521.650000,34441.450000,34491.450000,745.000000,0.712381,0.354628,27.200000,-1.100000,0.000000,0.376559,-1.000000,-0.623441,-2.220000
2021.12.03 05:55,34627.400000,34635.300000,34623.300000,34624.300000,57.000000,0.629630,0.129940,3.100000,-1.400000,0.658333,0.916667,-0.341667,-0.083333,-27.160000
2021.12.03 14:20,34649.300000,34655.300000,34628.300000,34641.300000,199.000000,0.594595,0.364162,9.000000,-1.400000,0.222222,0.518519,-0.777778,-0.481481,-12.270000
2021.12.03 23:10,34594.300000,34627.300000,34581.400000,34627.300000,322.000000,0.518519,-0.369030,-31.100000,-1.400000,0.718954,0.000000,-0.281046,-1.000000,13.260000
2021.12.06 16:15,34858.300000,34861.200000,34846.300000,34847.300000,175.000000,0.375000,0.518999,12.000000,-1.400000,0.194631,0.932886,-0.805369,-0.067114,427.000000
2021.12.08 14:05,35932.400000,35952.300000,35894.300000,35894.300000,337.000000,0.436620,0.757455,38.100000,-1.400000,0.343103,1.000000,-0.656897,0.000000,18.380000
2021.12.13 21:10,35746.250000,35747.250000,35724.450000,35726.450000,247.000000,0.414894,0.949966,19.800000,-1.100000,0.043860,0.912281,-0.956140,-0.087719,-8.530000
2021.12.14 17:00,35744.450000,35807.450000,35738.250000,35770.450000,697.000000,0.676230,-0.658824,-29.000000,-1.100000,0.910405,0.534682,-0.089595,-0.465318,-49.730000
2021.12.14 22:20,35623.450000,35624.450000,35594.450000,35610.450000,348.000000,0.276596,0.394794,13.000000,-1.100000,0.033333,0.466667,-0.966667,-0.533333,-48.450000
2021.12.15 19:05,35552.650000,35557.450000,35520.650000,35522.650000,315.000000,0.268908,0.868409,28.000000,-1.100000,0.130435,0.945652,-0.869565,-0.054348,11.780000
2021.12.15 22:30,35925.650000,35925.650000,35861.450000,35882.450000,661.000000,0.416667,0.615660,44.200000,-1.100000,0.000000,0.672897,-1.000000,-0.327103,27.800000
2021.12.17 09:50,35953.300000,35956.300000,35934.400000,35938.300000,187.000000,0.157895,0.597743,14.000000,-1.400000,0.136986,0.821918,-0.863014,-0.178082,-49.620000
2021.12.17 21:05,35575.450000,35606.450000,35567.450000,35603.450000,385.000000,0.644444,-0.637755,-25.000000,-1.100000,0.794872,0.076923,-0.205128,-0.923077,-48.860000
2021.12.20 12:25,34966.400000,34983.300000,34944.300000,34961.300000,291.000000,0.472222,0.122744,5.100000,-1.400000,0.433333,0.564103,-0.566667,-0.435897,-49.290000
2021.12.20 21:00,34835.450000,34874.250000,34826.250000,34855.450000,433.000000,0.505882,-0.508167,-20.000000,-1.100000,0.808333,0.391667,-0.191667,-0.608333,62.990000
2021.12.21 13:35,35266.400000,35287.300000,35258.400000,35282.300000,151.000000,0.865909,-0.735239,-16.900000,-1.400000,0.723183,0.173010,-0.276817,-0.826990,66.000000
2021.12.22 12:55,35535.300000,35544.300000,35529.300000,35531.300000,154.000000,0.800000,0.502242,8.000000,-1.400000,0.600000,0.866667,-0.400000,-0.133333,-49.600000
2021.12.22 17:20,35565.450000,35598.450000,35543.450000,35555.450000,466.000000,0.800664,0.255665,11.000000,-1.100000,0.600000,0.781818,-0.400000,-0.218182,52.070000
2021.12.23 16:50,35984.250000,36007.450000,35968.450000,35983.450000,548.000000,0.074419,-0.040648,-1.200000,-1.100000,0.594872,0.615385,-0.405128,-0.384615,-0.180000
2021.12.27 14:35,36025.300000,36032.300000,36008.300000,36009.300000,161.000000,0.125000,1.611511,16.000000,-1.400000,0.291667,0.958333,-0.708333,-0.041667,10.590000
2021.12.27 17:25,36104.450000,36113.450000,36092.450000,36094.450000,326.000000,0.506329,0.280814,10.000000,-1.100000,0.428571,0.904762,-0.571429,-0.095238,51.980000
2021.12.28 17:10,36468.450000,36534.250000,36468.450000,36529.450000,477.000000,0.787234,-1.601500,-61.000000,-1.100000,1.000000,0.072948,0.000000,-0.927052,7.700000
2021.12.30 03:35,36506.300000,36515.300000,36502.300000,36503.300000,123.000000,0.714286,0.175109,2.000000,-1.400000,0.692308,0.923077,-0.307692,-0.076923,97.460000
2021.12.31 08:15,36376.300000,36380.300000,36374.300000,36380.300000,22.000000,0.200000,-0.368664,-4.000000,-1.400000,0.666667,0.000000,-0.333333,-1.000000,-49.520000
2021.12.31 20:15,36438.450000,36445.450000,36436.450000,36438.450000,147.000000,0.479167,0.000000,0.000000,-1.100000,0.777778,0.777778,-0.222222,-0.222222,9.590000
2022.01.03 12:45,36539.300000,36541.300000,36536.300000,36539.300000,52.000000,0.191919,0.000000,0.000000,-1.400000,0.400000,0.400000,-0.600000,-0.600000,-49.820000
2022.01.03 21:10,36528.450000,36532.450000,36499.450000,36502.450000,235.000000,0.226190,1.015625,26.000000,-1.100000,0.121212,0.909091,-0.878788,-0.090909,55.470000
2022.01.04 15:40,36730.400000,36734.300000,36724.300000,36733.300000,125.000000,0.285714,-0.181981,-2.900000,-1.400000,0.390000,0.100000,-0.610000,-0.900000,72.330000
2022.01.04 21:50,36843.650000,36850.450000,36835.450000,36837.450000,251.000000,0.545455,0.238200,6.200000,-1.100000,0.453333,0.866667,-0.546667,-0.133333,-49.420000
2022.01.05 09:00,36735.300000,36752.300000,36734.300000,36748.300000,65.000000,0.285714,-1.238095,-13.000000,-1.400000,0.944444,0.222222,-0.055556,-0.777778,32.390000
2022.01.05 17:30,36894.650000,36903.450000,36875.250000,36876.250000,484.000000,0.698795,0.469312,20.400000,-1.100000,0.312057,0.964539,-0.687943,-0.035461,-48.590000
2022.01.06 09:20,36394.300000,36401.300000,36380.300000,36388.300000,188.000000,0.826087,0.302267,6.000000,-1.400000,0.333333,0.619048,-0.666667,-0.380952,3.200000
2022.01.06 19:45,36440.450000,36449.250000,36379.450000,36390.450000,474.000000,0.341365,1.323636,52.000000,-1.100000,0.126074,0.842407,-0.873926,-0.157593,-49.640000
2022.01.07 19:00,36351.450000,36382.450000,36347.450000,36368.450000,372.000000,0.979508,-0.366831,-17.000000,-1.100000,0.885714,0.400000,-0.114286,-0.600000,-49.950000
2022.01.10 06:30,36225.300000,36237.300000,36216.300000,36226.300000,117.000000,0.013793,-0.234637,-3.000000,-1.400000,0.571429,0.523810,-0.428571,-0.476190,-18.570000
2022.01.10 20:25,35860.450000,35874.450000,35813.450000,35853.450000,463.000000,0.000000,0.160656,7.000000,-1.100000,0.229508,0.344262,-0.770492,-0.655738,49.270000
2022.01.11 18:30,36020.400000,36024.450000,36003.400000,36008.650000,483.000000,0.071429,0.171373,10.750000,-1.100000,0.192399,0.750594,-0.807601,-0.249406,42.670000
2022.01.12 15:35,36387.300000,36399.300000,36304.400000,36329.400000,639.000000,0.546703,3.022371,57.900000,-1.400000,0.126449,0.736565,-0.873551,-0.263435,-48.960000
2022.01.12 23:10,36317.300000,36317.950000,36305.300000,36309.300000,125.000000,0.405405,0.290733,12.000000,-1.400000,0.051383,0.683794,-0.948617,-0.316206,7.560000
2022.01.13 18:40,36488.450000,36499.450000,36465.450000,36469.450000,326.000000,0.333333,0.408428,18.000000,-1.100000,0.323529,0.882353,-0.676471,-0.117647,-49.650000
2022.01.14 08:30,36179.300000,36179.300000,36160.300000,36166.300000,130.000000,0.130435,0.819451,13.000000,-1.400000,0.000000,0.684211,-1.000000,-0.315789,-49.990000
2022.01.14 17:15,35892.450000,35957.650000,35880.450000,35940.450000,674.000000,0.353488,-0.690983,-50.000000,-1.100000,0.844560,0.222798,-0.155440,-0.777202,1.310000
2022.01.18 21:00,35416.650000,35424.650000,35386.450000,35389.450000,410.000000,0.206186,0.681159,28.200000,-1.100000,0.209424,0.921466,-0.790576,-0.078534,-49.700000
2022.01.19 10:25,35260.400000,35279.400000,35239.200000,35272.400000,365.000000,0.840637,-0.374165,-12.000000,-1.400000,0.472637,0.174129,-0.527363,-0.825871,31.780000
2022.01.19 19:10,35459.450000,35468.450000,35431.450000,35431.450000,425.000000,0.636364,0.570136,27.000000,-1.100000,0.243243,1.000000,-0.756757,0.000000,-48.390000
2022.01.20 06:00,35152.300000,35157.300000,35141.300000,35148.300000,186.000000,0.833333,0.171359,3.000000,-1.400000,0.312500,0.562500,-0.687500,-0.437500,-49.680000
2022.01.20 13:25,35173.300000,35187.300000,35170.300000,35185.300000,217.000000,0.607143,-0.674970,-12.000000,-1.400000,0.823529,0.117647,-0.176471,-0.882353,76.730000
2022.01.21 08:50,34724.300000,34749.300000,34718.300000,34726.300000,198.000000,0.346154,-0.073318,-2.000000,-1.400000,0.806452,0.741935,-0.193548,-0.258065,-49.360000
2022.01.21 16:45,34613.250000,34693.450000,34606.450000,34669.450000,820.000000,0.716814,-1.051643,-59.200000,-1.100000,0.921839,0.275862,-0.078161,-0.724138,-48.060000
2022.01.24 23:05,34324.400000,34361.400000,34299.400000,34361.400000,389.000000,0.321248,-0.362980,-52.050000,-1.400000,0.596774,0.000000,-0.403226,-1.000000,-48.360000
2022.01.25 20:45,34201.450000,34219.650000,34158.400000,34211.650000,436.000000,0.346122,-0.089632,-7.200000,-1.100000,0.297143,0.130612,-0.702857,-0.869388,1.190000
2022.01.26 04:15,34322.300000,34330.300000,34310.300000,34317.300000,129.000000,0.318182,0.100539,4.000000,-1.400000,0.400000,0.650000,-0.600000,-0.350000,55.790000
2022.01.27 09:35,33876.300000,33917.300000,33864.300000,33882.300000,452.000000,0.250000,-0.114911,-6.000000,-1.400000,0.773585,0.660377,-0.226415,-0.339623,110.630000
2022.01.28 04:45,34345.300000,34348.300000,34333.300000,34342.300000,155.000000,0.555556,0.023411,1.000000,-1.400000,0.200000,0.400000,-0.800000,-0.600000,-49.030000
2022.01.28 18:35,34215.650000,34233.650000,34169.400000,34219.650000,481.000000,0.396904,0.010700,1.000000,-1.100000,0.280156,0.217899,-0.719844,-0.782101,53.080000
2022.01.31 17:10,34746.650000,34746.650000,34679.450000,34715.450000,408.000000,0.618421,0.580741,32.200000,-1.100000,0.000000,0.464286,-1.000000,-0.535714,44.320000
2022.02.01 16:45,35105.450000,35204.450000,35082.450000,35184.450000,447.000000,0.457921,-2.232246,-76.000000,-1.100000,0.811475,0.163934,-0.188525,-0.836066,35.690000
2022.02.02 15:15,35427.900000,35453.300000,35427.900000,35447.300000,119.000000,0.124260,-1.043646,-19.300000,-1.400000,1.000000,0.236220,0.000000,-0.763780,-49.820000
2022.02.02 19:25,35440.450000,35451.450000,35434.450000,35440.450000,245.000000,0.302491,0.024055,1.000000,-1.100000,0.647059,0.647059,-0.352941,-0.352941,20.620000
2022.02.03 14:55,35564.300000,35587.400000,35554.400000,35554.400000,257.000000,0.250000,0.358046,8.900000,-1.400000,0.700000,1.000000,-0.300000,0.000000,-49.120000
2022.02.04 06:30,35262.300000,35270.300000,35258.900000,35264.300000,118.000000,0.306667,-0.056037,-0.600000,-1.400000,0.701754,0.526316,-0.298246,-0.473684,-49.860000
2022.02.04 15:05,34983.300000,35027.300000,34975.300000,35020.300000,153.000000,0.421053,-0.989505,-33.000000,-1.400000,0.846154,0.134615,-0.153846,-0.865385,-49.420000
2022.02.04 20:20,35121.450000,35151.450000,35115.450000,35141.450000,382.000000,0.275000,-0.503515,-22.000000,-1.100000,0.833333,0.277778,-0.166667,-0.722222,-4.310000
2022.02.07 06:40,35083.900000,35090.200000,35079.900000,35081.300000,91.000000,0.575540,0.179949,3.000000,-1.400000,0.611650,0.864078,-0.388350,-0.135922,-49.670000
2022.02.07 14:20,35091.300000,35129.300000,35089.300000,35117.400000,254.000000,0.918534,-0.911780,-25.100000,-1.400000,0.950000,0.297500,-0.050000,-0.702500,12.760000
2022.02.08 10:40,35157.300000,35169.300000,35137.300000,35138.300000,270.000000,0.387097,0.777562,20.000000,-1.400000,0.375000,0.968750,-0.625000,-0.031250,54.360000
2022.02.09 10:55,35640.300000,35650.300000,35632.300000,35640.300000,228.000000,0.849057,0.039886,1.000000,-1.400000,0.555556,0.555556,-0.444444,-0.444444,17.960000
2022.02.09 21:25,35762.650000,35764.250000,35754.450000,35761.450000,208.000000,0.444444,0.010355,0.200000,-1.100000,0.163265,0.285714,-0.836735,-0.714286,-49.860000
2022.02.09 23:35,35837.650000,35846.650000,35832.650000,35841.650000,92.000000,0.428571,-0.121065,-5.000000,-1.400000,0.642857,0.357143,-0.357143,-0.642857,-48.630000
2022.02.11 09:10,35112.300000,35120.300000,35076.900000,35080.900000,265.000000,0.945946,1.364522,30.000000,-1.400000,0.184332,0.907834,-0.815668,-0.092166,50.730000
2022.02.14 14:55,34718.950000,34756.350000,34687.950000,34747.350000,440.000000,0.260952,-0.489472,-26.400000,-1.300000,0.546784,0.131579,-0.453216,-0.868421,-47.700000
2022.02.14 22:50,34548.950000,34656.950000,34519.950000,34607.500000,474.000000,0.408696,-0.712127,-57.550000,-1.000000,0.788321,0.360949,-0.211679,-0.639051,34.770000
2022.02.16 04:15,34932.300000,34943.300000,34924.900000,34941.300000,125.000000,0.887850,-0.934579,-10.000000,-1.400000,0.597826,0.108696,-0.402174,-0.891304,58.170000
2022.02.16 21:35,34941.650000,34994.450000,34937.450000,34961.450000,363.000000,0.799257,-0.455583,-24.800000,-1.100000,0.926316,0.578947,-0.073684,-0.421053,-47.980000
2022.02.18 03:50,34437.300000,34443.900000,34403.400000,34425.900000,391.000000,0.422222,0.319649,10.400000,-1.400000,0.162963,0.444444,-0.837037,-0.555556,-9.630000
2022.02.18 17:10,34346.650000,34380.450000,34334.900000,34369.250000,686.000000,0.383954,-0.369554,-23.600000,-1.100000,0.742042,0.245884,-0.257958,-0.754116,-49.510000
2022.02.18 21:35,34260.650000,34301.650000,34255.650000,34260.450000,521.000000,0.688073,-0.016842,-0.800000,-1.100000,0.891304,0.895652,-0.108696,-0.104348,-49.630000
2022.02.21 03:30,34206.400000,34246.400000,34201.900000,34236.400000,401.000000,0.345588,-0.531600,-29.500000,-1.400000,0.898876,0.224719,-0.101124,-0.775281,7.030000
2022.02.22 11:00,33754.400000,33768.200000,33708.400000,33713.300000,412.000000,0.276718,0.665521,41.500000,-1.400000,0.230769,0.918060,-0.769231,-0.081940,23.530000
2022.02.22 22:05,33789.450000,33789.450000,33668.250000,33673.250000,790.000000,0.113924,1.287811,117.200000,-1.100000,0.000000,0.958746,-1.000000,-0.041254,-4.840000
2022.02.23 19:25,33649.450000,33664.450000,33638.450000,33641.650000,420.000000,0.785542,0.123733,6.800000,-1.100000,0.576923,0.876923,-0.423077,-0.123077,-47.510000
